ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-03-28 16:00:00,45.11938543123932,47.208983693484626,60.64308622123605,45.11938543123932,45.11938543123932,8.861623744192205,8.861623744192205,8.861623744192205,5.606366712964061,5.606366712964061,5.606366712964061,4.199958060391048,4.199958060391048,4.199958060391048,-0.9447010291629067,-0.9447010291629067,-0.9447010291629067,0.0,0.0,0.0,53.981009175431524
2018-03-29 16:00:00,45.131893927135714,47.60799332956355,60.93830738879199,45.131893927135714,45.131893927135714,8.963353693139045,8.963353693139045,8.963353693139045,5.606366714968245,5.606366714968245,5.606366714968245,4.198317852681054,4.198317852681054,4.198317852681054,-0.8413308745102551,-0.8413308745102551,-0.8413308745102551,0.0,0.0,0.0,54.09524762027476
2018-04-02 16:00:00,45.1819279107213,48.230227700374705,60.781574696577835,45.1819279107213,45.1819279107213,9.311155767151758,9.311155767151758,9.311155767151758,5.6063667147233085,5.6063667147233085,5.6063667147233085,4.2015468250211665,4.2015468250211665,4.2015468250211665,-0.4967577725927153,-0.4967577725927153,-0.4967577725927153,0.0,0.0,0.0,54.49308367787306
2018-04-03 16:00:00,45.19443640661769,48.47933601740761,60.67218212206696,45.19443640661769,45.19443640661769,9.381793781346778,9.381793781346778,9.381793781346778,5.6063667136115605,5.6063667136115605,5.6063667136115605,4.206713183956351,4.206713183956351,4.206713183956351,-0.4312861162211309,-0.4312861162211309,-0.4312861162211309,0.0,0.0,0.0,54.57623018796447
2018-04-04 16:00:00,45.20694490251409,48.53246556609605,60.91162835984491,45.20694490251409,45.20694490251409,9.431215110372062,9.431215110372062,9.431215110372062,5.6063667124998116,5.6063667124998116,5.6063667124998116,4.199958060372618,4.199958060372618,4.199958060372618,-0.37510966250036853,-0.37510966250036853,-0.37510966250036853,0.0,0.0,0.0,54.638160012886146
2018-04-05 16:00:00,45.21945339841049,48.6166173583611,61.21532662461952,45.21945339841049,45.21945339841049,9.476149280507242,9.476149280507242,9.476149280507242,5.606366714503998,5.606366714503998,5.606366714503998,4.198317852644027,4.198317852644027,4.198317852644027,-0.32853528664078063,-0.32853528664078063,-0.32853528664078063,0.0,0.0,0.0,54.69560267891773
2018-04-06 16:00:00,45.23196189430688,48.24353434799897,61.212128952062834,45.23196189430688,45.23196189430688,9.578251582643405,9.578251582643405,9.578251582643405,5.606366713392249,5.606366713392249,5.606366713392249,4.263621787409984,4.263621787409984,4.263621787409984,-0.29173691815882796,-0.29173691815882796,-0.29173691815882796,0.0,0.0,0.0,54.81021347695028
2018-04-09 16:00:00,45.26948738199607,48.30735524352524,61.25426463703749,45.26948738199607,45.26948738199607,9.568302943290123,9.568302943290123,9.568302943290123,5.60636671425906,5.60636671425906,5.60636671425906,4.201546825054224,4.201546825054224,4.201546825054224,-0.23961059602315915,-0.23961059602315915,-0.23961059602315915,0.0,0.0,0.0,54.83779032528619
2018-04-10 16:00:00,45.28199587789247,48.592977951741766,61.17632450299181,45.28199587789247,45.28199587789247,9.572283210361354,9.572283210361354,9.572283210361354,5.606366713147312,5.606366713147312,5.606366713147312,4.206713183966681,4.206713183966681,4.206713183966681,-0.2407966867526385,-0.2407966867526385,-0.2407966867526385,0.0,0.0,0.0,54.854279088253826
2018-04-11 16:00:00,45.29450437378886,48.45259504345472,61.07725045794226,45.29450437378886,45.29450437378886,9.555858027117463,9.555858027117463,9.555858027117463,5.606366713121687,5.606366713121687,5.606366713121687,4.1999580603541835,4.1999580603541835,4.1999580603541835,-0.2504667463584097,-0.2504667463584097,-0.2504667463584097,0.0,0.0,0.0,54.85036240090632
2018-04-12 16:00:00,45.307012869685266,48.685345724910896,61.548344689775,45.307012869685266,45.307012869685266,9.5367538266024,9.5367538266024,9.5367538266024,5.606366715125873,5.606366715125873,5.606366715125873,4.198317852701885,4.198317852701885,4.198317852701885,-0.2679307412253551,-0.2679307412253551,-0.2679307412253551,0.0,0.0,0.0,54.843766696287666
2018-04-13 16:00:00,45.31952136558165,48.33863579014206,61.011010151533675,45.31952136558165,45.31952136558165,9.577620727810617,9.577620727810617,9.577620727810617,5.606366714014125,5.606366714014125,5.606366714014125,4.263621787356434,4.263621787356434,4.263621787356434,-0.2923677735599455,-0.2923677735599455,-0.2923677735599455,0.0,0.0,0.0,54.89714209339227
2018-04-16 16:00:00,45.357046853270845,48.91391253461855,61.53794627436422,45.357046853270845,45.357046853270845,9.410314294241214,9.410314294241214,9.410314294241214,5.606366713794813,5.606366713794813,5.606366713794813,4.201546825087277,4.201546825087277,4.201546825087277,-0.3975992446408768,-0.3975992446408768,-0.3975992446408768,0.0,0.0,0.0,54.76736114751206
2018-04-17 16:00:00,45.36955534916724,48.089553825840134,61.13481635281941,45.36955534916724,45.36955534916724,9.373530490767862,9.373530490767862,9.373530490767862,5.606366712683066,5.606366712683066,5.606366712683066,4.206713183933106,4.206713183933106,4.206713183933106,-0.4395494058483052,-0.4395494058483052,-0.4395494058483052,0.0,0.0,0.0,54.743085839935105
2018-04-18 16:00:00,45.382063845063634,47.59988938633641,61.08795851344046,45.382063845063634,45.382063845063634,9.32343833706974,9.32343833706974,9.32343833706974,5.606366712657439,5.606366712657439,5.606366712657439,4.199958060351823,4.199958060351823,4.199958060351823,-0.4828864359395225,-0.4828864359395225,-0.4828864359395225,0.0,0.0,0.0,54.70550218213337
2018-04-19 16:00:00,45.39457234096003,48.15290905978931,61.29950780993532,45.39457234096003,45.39457234096003,9.278360035753773,9.278360035753773,9.278360035753773,5.606366714661626,5.606366714661626,5.606366714661626,4.198317852664857,4.198317852664857,4.198317852664857,-0.5263245315727099,-0.5263245315727099,-0.5263245315727099,0.0,0.0,0.0,54.6729323767138
2018-04-20 16:00:00,45.40708083685643,47.80599252544076,60.796876507882104,45.40708083685643,45.40708083685643,9.301416613163603,9.301416613163603,9.301416613163603,5.606366713549875,5.606366713549875,5.606366713549875,4.26362178739024,4.26362178739024,4.26362178739024,-0.5685718877765107,-0.5685718877765107,-0.5685718877765107,0.0,0.0,0.0,54.70849745002003
2018-04-23 16:00:00,45.44460632454561,47.77482676620606,61.17708754936685,45.44460632454561,45.44460632454561,9.132265813276689,9.132265813276689,9.132265813276689,5.606366714416685,5.606366714416685,5.606366714416685,4.201546825032325,4.201546825032325,4.201546825032325,-0.6756477261723233,-0.6756477261723233,-0.6756477261723233,0.0,0.0,0.0,54.5768721378223
2018-04-24 16:00:00,45.45711482044201,48.22305612979442,61.11391531657599,45.45711482044201,45.45711482044201,9.112178625031328,9.112178625031328,9.112178625031328,5.606366713304936,5.606366713304936,5.606366713304936,4.20671318398642,4.20671318398642,4.20671318398642,-0.7009012722600296,-0.7009012722600296,-0.7009012722600296,0.0,0.0,0.0,54.569293445473335
2018-04-25 16:00:00,45.46962331633841,47.669184230859074,60.88075053474677,45.46962331633841,45.46962331633841,9.087110456903892,9.087110456903892,9.087110456903892,5.60636671219319,5.60636671219319,5.60636671219319,4.199958060388724,4.199958060388724,4.199958060388724,-0.7192143156780201,-0.7192143156780201,-0.7192143156780201,0.0,0.0,0.0,54.5567337732423
2018-04-26 16:00:00,45.4821318122348,47.94481007586153,60.795521116715854,45.4821318122348,45.4821318122348,9.074958130990986,9.074958130990986,9.074958130990986,5.606366714197376,5.606366714197376,5.606366714197376,4.198317852683629,4.198317852683629,4.198317852683629,-0.7297264358900184,-0.7297264358900184,-0.7297264358900184,0.0,0.0,0.0,54.55708994322578
2018-04-27 16:00:00,45.494640308131196,48.06799502806305,61.465945785378075,45.494640308131196,45.494640308131196,9.138273674507069,9.138273674507069,9.138273674507069,5.6063667130856265,5.6063667130856265,5.6063667130856265,4.263621787424046,4.263621787424046,4.263621787424046,-0.7317148260026022,-0.7317148260026022,-0.7317148260026022,0.0,0.0,0.0,54.632913982638264
2018-04-30 16:00:00,45.53216579582038,47.881137334940874,60.52907264289962,45.53216579582038,45.53216579582038,9.126296461067962,9.126296461067962,9.126296461067962,5.606366713952442,5.606366713952442,5.606366713952442,4.201546825065381,4.201546825065381,4.201546825065381,-0.6816170779498587,-0.6816170779498587,-0.6816170779498587,0.0,0.0,0.0,54.65846225688834
2018-05-01 16:00:00,45.544674291716774,48.27878326875813,60.92097783396587,45.544674291716774,45.544674291716774,9.167669339575433,9.167669339575433,9.167669339575433,5.60636671284069,5.60636671284069,5.60636671284069,4.206713183952843,4.206713183952843,4.206713183952843,-0.6454105572180993,-0.6454105572180993,-0.6454105572180993,0.0,0.0,0.0,54.71234363129221
2018-05-02 16:00:00,45.55718278761317,48.133463298468996,61.43351469366336,45.55718278761317,45.55718278761317,9.206863940814443,9.206863940814443,9.206863940814443,5.606366714844875,5.606366714844875,5.606366714844875,4.19995806033103,4.19995806033103,4.19995806033103,-0.599460834361461,-0.599460834361461,-0.599460834361461,0.0,0.0,0.0,54.764046728427616
2018-05-03 16:00:00,45.56969128350957,47.926537935045765,61.20194637977553,45.56969128350957,45.56969128350957,9.260661807845725,9.260661807845725,9.260661807845725,5.60636671373313,5.60636671373313,5.60636671373313,4.198317852646601,4.198317852646601,4.198317852646601,-0.5440227585340048,-0.5440227585340048,-0.5440227585340048,0.0,0.0,0.0,54.83035309135529
2018-05-04 16:00:00,45.58219977940597,48.627279327791705,61.56760879582807,45.58219977940597,45.58219977940597,9.390480157070566,9.390480157070566,9.390480157070566,5.6063667137075015,5.6063667137075015,5.6063667137075015,4.263621787370496,4.263621787370496,4.263621787370496,-0.47950834400743064,-0.47950834400743064,-0.47950834400743064,0.0,0.0,0.0,54.97267993647654
2018-05-07 16:00:00,45.619725267095156,48.18741193669986,61.283727215543855,45.619725267095156,45.619725267095156,9.570162491655974,9.570162491655974,9.570162491655974,5.606366713488189,5.606366713488189,5.606366713488189,4.2015468250746535,4.2015468250746535,4.2015468250746535,-0.23775104690686938,-0.23775104690686938,-0.23775104690686938,0.0,0.0,0.0,55.18988775875113
2018-05-08 16:00:00,45.632233762991554,48.280168048129624,61.732005264926826,45.632233762991554,45.632233762991554,9.669298168184334,9.669298168184334,9.669298168184334,5.606366712376442,5.606366712376442,5.606366712376442,4.206713183919265,4.206713183919265,4.206713183919265,-0.14378172811137482,-0.14378172811137482,-0.14378172811137482,0.0,0.0,0.0,55.30153193117589
2018-05-09 16:00:00,45.64474225888795,48.829627469681846,62.44700718452158,45.64474225888795,45.64474225888795,9.761617180968784,9.761617180968784,9.761617180968784,5.606366714380629,5.606366714380629,5.606366714380629,4.199958060384,4.199958060384,4.199958060384,-0.0447075937958461,-0.0447075937958461,-0.0447075937958461,0.0,0.0,0.0,55.406359439856736
2018-05-10 16:00:00,45.65725075478434,49.54970730337152,62.192442768410366,45.65725075478434,45.65725075478434,9.863098068450451,9.863098068450451,9.863098068450451,5.606366713268882,5.606366713268882,5.606366713268882,4.198317852648658,4.198317852648658,4.198317852648658,0.05841350253291215,0.05841350253291215,0.05841350253291215,0.0,0.0,0.0,55.5203488232348
